Battery En. Density,Avg. DOH Climb,Delta DOH Climb,Avg DOH Cruise,Delta DOH Cruise,Fuel Mass Relative,NOx Mass Relative,Degradation,N Cells,Battery Mass,Take Off Mass,zero_day_pareto
550,0.6350273042659067,-0.1125344337002876,0.1113525216267796,0.0961281086436168,0.9568833114271263,0.9288655290562964,1.0551851817594518,59840.0,2817.623301300997,20556.072374093488,0
550,0.6331282542133442,-0.1168343863933086,0.1682958539056841,0.0727349833974466,0.9497316168573454,0.92042410157089,1.0635526005776683,68408.0,3221.1081583898167,20950.67482652664,0
550,0.556352001990387,-0.0517892106982794,0.1937862398079908,0.0412114925001988,0.9502051137859095,0.9270918041095136,1.0613524946272042,65552.0,3086.877147714129,20817.03189903623,0
550,0.5027111171635295,0.0022272595841533,0.2445928035490345,-0.0014095733553817,0.9469544106408736,0.9264503670940708,1.0648925021765834,69088.0,3247.294131833126,20973.41150984909,0
550,0.6646500758542102,0.0735368831396996,0.3742547978874865,0.1257052138443863,0.9210305514177224,0.9035095619108584,1.1011538685468532,107032.0,5039.979799215988,22733.8997440768,0
550,0.505879633410825,-0.0046847958652583,0.2986236627234988,0.1720767685591224,0.9388404159923712,0.9208515401945472,1.0746113413429834,78744.0,3707.8494743019537,21423.88927096448,0
550,0.6108881651161384,-0.0787068918132543,0.138513162799824,0.1299719263486491,0.9541142819244792,0.9277792659857198,1.0575088435355249,61880.0,2913.840460170356,20648.85039832056,0
550,0.7374753927462321,-0.012443971838939,0.3576701579166699,0.1107804042933587,0.918339433006154,0.8967686652742155,1.105925206632906,110976.0,5225.708551284871,22916.286127078514,1
550,0.7172506528211537,-0.032671319040547,0.2530485880720873,0.0032981115841611,0.935105512665174,0.9064497169350346,1.0837152224152045,89624.0,4214.338563255848,21925.739609985994,0
550,0.7158764497966912,0.0306186705188424,0.3747063228147007,0.1252537650630615,0.9175725557414556,0.898371401582699,1.1064445651231192,112200.0,5283.3487365602505,22972.97385079114,1
550,0.6305299942052802,-0.1180572801637528,0.2664142476070327,0.0608585396477167,0.9370900171889286,0.9096116051537544,1.0793876895562886,84456.0,3976.8266238886135,21690.692425237263,0
550,0.6413724906079239,-0.1077413497626575,0.3176916003273379,0.0681560202399011,0.9293347685685076,0.9040366384153382,1.0896546427433644,94384.0,4444.364453311055,22148.59823587314,0
550,0.6197110106553748,-0.0945050951586992,0.2204161153587059,0.1926757140006386,0.9428285353521886,0.9178821120928152,1.0712454347093008,76024.0,3579.7590403236395,21300.752081231058,0
550,0.5426406752324964,-0.0356900119932615,0.37440027176743,0.1247705741796072,0.92730623768877,0.9115423613191552,1.091190154616681,95472.0,4495.83118846949,22197.545535678943,0
550,0.7176172943541922,-0.0103702470337904,0.3495981517175399,0.1486601519314895,0.9204648963128278,0.8974040239154932,1.1024016011608244,107576.0,5065.811459920053,22759.028861140585,0
550,0.6332229404181642,-0.1162306109630811,0.1698331439611578,0.1645243925857731,0.9488475616548704,0.921511831808812,1.0642709494707598,68952.0,3246.974141712569,20975.44281328792,0
550,0.6358489099939283,-0.1062102874761383,0.2370968885351954,0.0137580534436861,0.9408225605073808,0.9115711210379602,1.0747407975729284,79560.0,3746.274345586663,21464.77596573683,0
550,0.609010911699793,-0.0753797708545267,0.3176501019038914,0.0681975186633476,0.9312436712552684,0.909210640460804,1.0865968328036633,91256.0,4297.305844695357,22003.9104843944,0
550,0.5207643737646108,0.0047226767502416,0.2403732299612399,0.0320913209454834,0.9463572539396792,0.9251272413613124,1.0656461852242671,70040.0,3292.1244603094765,21017.50016970256,0
550,0.6069203167710994,0.0995832824877741,0.3619185391667616,0.1119270057186486,0.9259873775534592,0.9090386635151296,1.0931174689880352,98872.0,4655.723857702432,22355.800180623828,0
550,0.5521870808732053,-0.0310877415982774,0.2992137298010996,0.107206145549803,0.936814775955973,0.9185972451653605,1.078269797507375,82960.0,3906.378476271421,21619.90242800874,0
550,0.6244456132113645,-0.1241416611576686,0.3487497688471653,0.1431940608878493,0.9257265073022954,0.902932111050518,1.094253597272738,98872.0,4655.94068324283,22355.69300531228,0
550,0.6735663570618179,-0.0763402725342385,0.3959105259250535,0.2396987985940021,0.9158713089283542,0.8900322872897365,1.108162126642711,112880.0,5309.462973035849,22996.975138724865,1
550,0.5565862597617421,0.046373671663716,0.3768934624687223,0.3722380213690446,0.9262028569407496,0.9080161002106129,1.0928171106250846,98192.0,4623.93019800689,22324.2741463273,0
550,0.6171265460657256,-0.0962123981757133,0.3751835475204136,0.1268218089448169,0.9224894750752382,0.9018866029712428,1.0983766673520532,102952.0,4841.7192886208,22537.451216664245,0
550,0.5902956558604295,-0.0859495318914345,0.331504965939267,0.1711444312693815,0.9299735449661272,0.9096681160316652,1.0878430614033907,92480.0,4354.945355747363,22059.972498595293,0
550,0.6204418779964265,-0.120380260649366,0.3310533276688929,0.2714403408291679,0.9281297066385704,0.9031903000801124,1.090702673686339,95880.0,4514.8145734492655,22217.55166909437,0
550,0.5005462546417005,-0.0005161056604819,0.2502192498491019,0.2498054217860578,0.9449974734051216,0.9264138716187826,1.066643309998401,70584.0,3323.582507212943,21047.269369182104,0
550,0.6074455173675078,-0.1070799370743468,0.3644898065938749,0.1714862250977162,0.9243295836431308,0.9024482719677523,1.0957809479668876,100232.0,4713.868575546288,22411.885918431057,0
550,0.5004341890591637,0.0002829193368511,0.3554179794552456,0.3447154276101135,0.9316425271339868,0.9130550915636866,1.0847055226062023,88808.0,4182.027361652943,21889.127380353355,0
550,0.6335858064148152,-0.1134928004931852,0.3575413455020644,0.2065831258675023,0.9235493243510842,0.898433095138176,1.0971295469299018,101592.0,4777.6758297475935,22474.72409059164,0
550,0.6772533573255605,-0.0726421588308326,0.3227095718089122,0.3195475600404477,0.9258454434115952,0.8991789911843208,1.0941148251037274,99688.0,4694.139964404456,22394.040005121657,0
550,0.6197030452426162,-0.1196707790721193,0.4228635658212812,0.1739664737094468,0.9156434656413492,0.8944514665050547,1.1077416370388498,112608.0,5302.562886171756,22989.79207049831,1
550,0.5027001836681076,-0.0003267455263814,0.4660973345702942,0.2812965171382521,0.9174617957877635,0.9020909225687282,1.1054597005568552,109616.0,5156.010900855049,22845.49845122345,1
550,0.6256999342861918,-0.1218670889065361,0.4101999176386226,0.186614163671312,0.9170544303338724,0.8945778579305126,1.1064665103419131,110840.0,5219.296820312581,22908.27842278725,1
550,0.5476284233058644,0.0462159982894831,0.3051349219670932,0.305097897725568,0.9354427087408306,0.914467860088518,1.0795058383209115,83912.0,3951.2197133276095,21663.03955758372,0
550,0.5764960819303238,-0.0760659645043562,0.2501587241409979,0.2501218319071378,0.940775192241964,0.9198951692658708,1.0730151955239875,77248.0,3637.4008171741502,21355.84360593867,0
550,0.6722452607410572,-0.0762216868178213,0.3694561299860375,0.1950689609539836,0.9197998041876396,0.8940777952277325,1.1026976322263755,107440.0,5053.528539608973,22745.91989641002,1
550,0.6261015850704512,-0.1074812394588343,0.2785992649401099,0.2389040679469579,0.9345059450516424,0.9089439432321922,1.0820056789475692,86632.0,4079.299964370166,21789.956348124306,0
550,0.6313242309196723,-0.1186271504445651,0.2505433764315115,0.2504081588817022,0.9377281142251978,0.9117730345527136,1.0778383181164035,82416.0,3874.910723123896,21589.56904099159,0
550,0.5022873237222161,0.0015556045393962,0.3786557009202531,0.3713130922445382,0.928879549725784,0.9119890869317218,1.0888621414738968,93432.0,4399.535541349364,22103.203942108787,0
550,0.6623359557463295,-0.0876474995732958,0.3554165255732706,0.2522399175025396,0.922462409091429,0.8960573283751634,1.0988246775123869,104176.0,4905.487108151289,22601.185420242844,0
550,0.5004352140991382,-8.691098254809404e-05,0.2968576848052606,0.2871412699700298,0.9391352906742632,0.9197904600015504,1.074410853478167,78472.0,3695.041254221695,21411.44728523913,0
550,0.6736480078763981,-0.0763509383862032,0.381006712075578,0.2214284123635944,0.918585978064676,0.893140261867527,1.104505717546404,110160.0,5187.2829601084,22878.166744864728,1
550,0.6725643163377235,-0.0773714642931239,0.2839022933012799,0.2809058420710933,0.9312679244993952,0.904288880199381,1.086786731027336,92072.0,4329.603009608242,22036.23777183649,0
550,0.5788016138015518,0.0546953750241906,0.274976953030307,-0.0277928922615141,0.9398973734040784,0.9180450093719036,1.0750759478222602,80512.0,3791.1203101411465,21508.47284790901,0
550,0.625109791879952,-0.124841517245169,0.1695506286390779,-0.0836708894094245,0.9511410276498048,0.922531103646044,1.0624819851990734,67456.0,3176.268346640183,20907.58550298124,0
550,0.6046816891621163,-0.1042993867038057,0.3128265858928711,-0.0628782230602497,0.9331121271379644,0.9103588540514268,1.0849032882778884,89760.0,4220.741235856778,21929.66649776213,0
550,0.6145092529229049,-0.1087309559523429,0.1258294033200333,-0.1249310339065939,0.9577123790632074,0.9313593055171744,1.054716990746154,59704.0,2811.2184686268465,20550.69724342335,0
550,0.6258338350124193,-0.1241013934091483,0.2468791184438442,-0.0032511664929993,0.940202036767565,0.9116945637273844,1.0755611362394522,80376.0,3784.700645153457,21502.431574818773,0
550,0.645773628252456,-0.0540815672289148,0.3745530416822658,-0.1246344652681505,0.923367257780086,0.9032285175818842,1.0944295918542708,104584.0,4924.699312933382,22621.52144709625,0
550,0.5001810078900678,5.703568617654309e-05,0.2500658215413012,4.663741174570912e-05,0.946372139236871,0.9261540325217884,1.065593505794686,69768.0,3279.3152964353603,21004.709493367554,0
550,0.6087660605057308,0.03059720184563,0.407290135050654,0.0844759595902596,0.9192476177483704,0.9039183440201208,1.1029990229212774,107576.0,5065.598453463887,22757.303994707363,1
550,0.6258679248958354,-0.1100539924062583,0.3213738583101363,-0.0012580045061036,0.9301184384567536,0.9055111767387204,1.0887483060614669,93296.0,4393.371515968249,22098.578616531537,0
550,0.6980407470951133,-0.0518331337063918,0.2502729386545571,-8.409753443830437e-05,0.936211662844746,0.9066330986008916,1.0818101019435578,87176.0,4105.093978494913,21817.86886374809,0
550,0.7481136149959522,-0.0018758463631474,0.2694799133593278,0.0194518899395884,0.9311244306538023,0.9047671097219118,1.0895293371870172,95200.0,4483.032627376467,22189.48917024849,0
550,0.7486798822397437,-0.0012879549084806,0.3558974851075325,0.1058655154017315,0.9181945648254712,0.8976258453158588,1.1064099570032797,111928.0,5264.886315583486,22955.28396509672,1
550,0.5557662128552007,-0.0370069059999148,0.2932778062603604,0.0295823394225512,0.937654103567806,0.9176889915143824,1.0774148453819996,81872.0,3855.1511133160657,21569.71750994728,0
550,0.6200692434550816,-0.1066471118247719,0.3740453556304153,0.1235527497719252,0.9223023567463344,0.901190540468152,1.098839902277965,102816.0,4841.4370443255575,22536.936571404505,0
550,0.5001430034096727,6.832496569297852e-06,0.3594731412780644,0.1082222406866988,0.9318725578777814,0.9169751301115314,1.0846255247685506,88672.0,4175.6228070603465,21883.00852394455,0
550,0.6301692962348103,-0.1117884356351218,0.2969838092004732,0.022611408628106,0.933315944897168,0.9071460844116142,1.0844791776302087,89624.0,4220.453145614663,21929.631549176946,0
550,0.5010418668031252,-0.000950787194511,0.3022170972952589,0.0519750033914228,0.939702791010755,0.922403663549524,1.073769362299844,78744.0,3707.848863962407,21424.959730397764,0
550,0.6590712463167154,-0.0908748947265971,0.2513319079477852,0.0009880254570233,0.9380386757544542,0.9085050332598678,1.0787607160301476,84048.0,3957.873451097941,21672.917486384973,0
550,0.5730415402937676,-0.0728102535498511,0.2502831711435967,-0.0001451253076011,0.9425649208311212,0.9197612016333644,1.0715327174226257,76160.0,3586.382644783828,21307.04827645608,0
550,0.6141650211069899,-0.1139972385853219,0.2578988479024094,0.0077825666748976,0.939478706459226,0.91247185011816,1.076293981084551,81328.0,3829.523321170531,21546.35587459289,0
550,0.5002105404982145,-0.0001936385266295,0.3002705723326402,-0.2006337445028389,0.9428196087576012,0.9267067313417506,1.069231978876986,77792.0,3663.016810330367,21383.998764407308,0
550,0.6251081078148855,0.1250376119544734,0.2429493160644746,-0.0057473148840596,0.9419544713440188,0.919619083366528,1.0730155579582423,79152.0,3721.210275815452,21441.117729224723,0
550,0.5003176889828926,-0.2503182074169383,0.2059882322116635,-0.0257214890399091,0.9521767920395756,0.927954562905175,1.0592682842527708,63376.0,2984.406684221817,20717.01025993497,0
550,0.4694917567188569,-0.2806614493380018,0.1176813537114681,-0.1131172643924191,0.9657225506152904,0.9440286116612472,1.043880304097528,47872.0,2248.0050231570126,19997.432431021203,0
550,0.4947754611159333,-0.2552657319999988,0.2308558587960087,-0.0169372796052116,0.9496425769713508,0.9261387329071952,1.06253367324925,67048.0,3157.0618236406453,20886.517904239063,0
550,0.4939067712855372,-0.2616223932044544,0.1869985959880712,-0.0629644910264224,0.9552074981540458,0.9311454363552693,1.05578972928459,59840.0,2817.6219600045724,20553.989672711898,0
550,0.5013825826757681,-0.2533577181890108,0.132761025782491,-0.0889083320286678,0.9619383554008778,0.9388791511268146,1.048126259799101,52496.0,2465.7565140393976,20210.483951447288,0
750,0.391551812,-0.1059387909999999,0.519326026,-0.0359908079999999,0.8668070660225443,0.7925438371362049,1.10075529,100232.0,3461.345067,21097.12319,0
750,0.372584541,0.0206292389999999,0.400334595,0.0002837609999999,0.8922021247987117,0.842516717927823,1.078347443,79288.0,2738.078933,20395.99476,0
750,0.2509671249999999,-0.0007244509999999,0.4000366134999999,-2.633150000000417e-05,0.9052126561996778,0.863348429685681,1.069674595,70040.0,2418.714667,20093.40278,0
750,0.424412004,0.0521620409999999,0.4124144935,0.0001065254999999,0.8843513599033817,0.8295118471478463,1.085026726,85000.0,2935.333333,20583.60341,0
750,0.419914015,-0.079200419,0.547568847,-0.014801302,0.8571435676328502,0.7780389967403958,1.10917431,107304.0,3705.5648,21320.31338,0
750,0.49932427,0.000622841,0.540579036,-0.0545834079999999,0.8502917890499195,0.770068473806752,1.115083169,112608.0,3888.7296,21494.44176,0
750,0.499960783,-4.496999999992202e-06,0.5817976865,-0.0014026584999999,0.8411358752012883,0.7569587257275903,1.123256552,120360.0,4156.432,21750.941,0
750,0.3710155085,-0.1153484085,0.471419534,0.0284817029999999,0.8776551095008052,0.8103128713620489,1.091635547,90712.0,3132.587733,20772.61248,0
750,0.4945542765,0.0046981165,0.4049445655,0.0024591134999999,0.878760423510467,0.8219764752037253,1.089310549,89760.0,3099.712,20741.10936,0
750,0.306823806,-0.056606244,0.432432862,-0.0099692059999999,0.8928069702093397,0.8379768782305006,1.079390172,79288.0,2738.078933,20396.74666,0
750,0.4998950635,8.758049999998962e-05,0.505426085,-0.0936133899999999,0.8581495305958132,0.7839932648428406,1.108017355,106488.0,3677.3856,21293.38318,0
750,0.4946412599999999,0.005320348,0.445071333,0.044403159,0.8697636650563607,0.8036564561117578,1.097189032,96152.0,3320.449067,20950.66625,0
750,0.377257947,-0.122682029,0.522931504,0.080015583,0.8663675217391305,0.7927417832363214,1.10165549,100096.0,3456.648533,21082.49344,0
750,0.4976651665,0.0009662844999999,0.6385065395,0.1614868165,0.8280161328502416,0.7495825298020955,1.135465152,130968.0,4522.7616,22100.9883,0
750,0.4662349959999999,-0.033523555,0.504775713,0.103429184,0.8601729935587761,0.7875525139697324,1.105438644,104448.0,3606.9376,21224.91224,0
750,0.423647093,-0.0177471079999999,0.5474035895,-0.0762095865,0.857803309983897,0.7818803201396973,1.108401778,107576.0,3714.957867,21330.16447,0
750,0.2730557055,0.0213730184999999,0.5011202625,-0.1006868885,0.8848360072463769,0.8280001263096625,1.087290773,87312.0,3015.1744,20668.65289,0
750,0.371769172,0.121755489,0.527152602,-0.126419651,0.8690059436392915,0.8055108868451688,1.099351111,99280.0,3428.469333,21057.58942,0
750,0.5905700265,0.0908174045,0.5603241565,0.0093611774999999,0.8356331481481482,0.7461914749708964,1.127969167,124032.0,4283.2384,21871.07688,0
750,0.549119557,0.200231186,0.599446965,0.0003959219999999,0.8327940901771336,0.746763895459837,1.130963806,127296.0,4395.9552,21979.78683,0
750,0.6248710665,0.1248851395,0.4926276585,0.0923308035,0.8465546803542673,0.76691155669383,1.117448323,115464.0,3987.3568,21588.43065,0
750,0.5714417905,0.0862926444999999,0.4079353705,-0.0056722235,0.8706654235104669,0.8089286302677532,1.096253175,96152.0,3320.449067,20951.7934,0
750,0.514619634,0.096919787,0.4684028,0.0181688019999999,0.863537922705314,0.7914960748544819,1.102644707,101456.0,3503.613867,21125.94546,0
750,0.584954607,0.151930971,0.5925305365,-0.0042173064999999,0.8298866497584542,0.7402896717112922,1.133610692,129336.0,4466.4032,22046.94118,0
750,0.547257105,0.078294058,0.5031514975,-0.0012407705,0.8528080112721418,0.772762611757858,1.112137227,110160.0,3804.192,21413.32014,0
750,0.6089296045,0.1387035144999999,0.4549976555,0.0523255075,0.8566987093397745,0.7839514071012805,1.108462553,107304.0,3705.5648,21319.40519,0
750,0.4070205705,0.0932980855,0.4499692555,0.0052200365,0.8789815072463769,0.8182071670547147,1.089676099,89760.0,3099.712,20741.20251,0
750,0.387430065,0.122752802,0.4001556149999999,-4.5541000000010046e-05,0.891095729468599,0.8428597896391153,1.079567832,80104.0,2766.258133,20422.80076,0
750,0.571065123,0.071582316,0.5325889675,0.0029729854999999,0.8437567157809984,0.7580852653084983,1.120417806,117368.0,4053.108267,21650.70986,0
750,0.4951192494999999,0.2187827415,0.405255817,0.0050174699999999,0.8798277745571659,0.8256891059371362,1.088482772,89352.0,3085.6224,20728.16338,0
750,0.614324636,0.114751554,0.5843142405,-0.0096778985,0.8281612624798712,0.7363747200232829,1.134942382,130832.0,4518.065067,22087.56388,0
750,0.5706766365,0.1448107935,0.659549001,0.059597143,0.8162903768115941,0.7284833932479627,1.146723188,141032.0,4870.305067,22433.97963,0
750,0.6249839315000001,0.1250069045,0.6997397955,0.0997649285,0.800396581078905,0.7136391358556461,1.162311305,154360.0,5330.565333,22874.50281,0
750,0.60966805,0.116255749,0.5659556165,0.1429034295,0.8315900265700482,0.7462392082654249,1.131434766,127296.0,4395.9552,21978.61324,0
750,0.5993452785,0.1162084374999999,0.6575536685000001,0.0576068965,0.8130683429951691,0.7224347166472642,1.149750108,143344.0,4950.146133,22509.82012,0
750,0.462581606,0.046138482,0.5186543065,0.0814291584999999,0.8581887181964574,0.7835060444703144,1.107445273,106216.0,3667.992533,21283.68301,0
750,0.4996466344999999,0.2441022805,0.585724917,0.184283795,0.8404349339774556,0.768374010128056,1.123974302,120768.0,4170.5216,21764.52313,0
750,0.5343515615,0.1264603355,0.552750191,0.051084243,0.8435675660225443,0.7597346023282888,1.120575672,117912.0,4071.8944,21669.4221,0
750,0.57742481,0.080342872,0.550801788,0.0529474789999999,0.8388533687600644,0.7516042705471478,1.124556279,121448.0,4194.004267,21785.67946,0
750,0.624898905,0.1249916719999999,0.6542429015,0.0561339575,0.810874577294686,0.7188457742724098,1.151870175,145112.0,5011.201067,22568.14703,0
750,0.618065815,0.118085208,0.569599414,0.0337151869999999,0.8305231545893719,0.7396742582072177,1.132793462,128248.0,4428.830933,22010.17271,0
750,0.6003063635,0.1460265084999999,0.6178949595000001,0.1026848945,0.821748345410628,0.733110237951106,1.140961506,136000.0,4696.533333,22266.98389,0
750,0.62498714,0.125012372,0.614073984,0.0169198429999999,0.8200318743961353,0.7266903642607683,1.142905308,137088.0,4734.1056,22302.42497,0
750,0.377601447,0.1268370939999999,0.500202884,0.100040122,0.8714250217391304,0.8078258518044237,1.096510838,95744.0,3306.359467,20938.48278,0
750,0.5756799100000001,0.167598673,0.5645972260000001,0.163768702,0.836061425120773,0.75559690104773,1.127252971,124032.0,4283.2384,21871.44766,0
750,0.6209869105,0.1214837745,0.709173968,0.109399896,0.7986269920289855,0.7135777726426077,1.164219888,155856.0,5382.2272,22923.97143,0
750,0.6078940595,0.1123110624999999,0.6008750035,0.1992121035,0.8239710998389694,0.7415850152502911,1.138373973,133960.0,4626.085333,22199.29536,0
750,0.6151249344999999,0.1207915114999999,0.701061768,0.260557874,0.8006864896135265,0.7326073038416764,1.161850782,153952.0,5316.475733,22860.62658,0
750,0.6240476345,0.1258756355,0.6518194475,0.2357040695,0.8109045869565218,0.7334530654249127,1.151502437,145384.0,5020.594133,22577.28205,0
750,0.597084841,0.152806226,0.6591818005,0.2519363945,0.8123730136876006,0.7397270791618161,1.150462261,143888.0,4968.932267,22528.19541,0
750,0.6242108605,0.1253872015,0.631167852,0.1935468219999999,0.8154705112721418,0.7320388713620489,1.14690505,141168.0,4875.0016,22437.65796,0
750,0.6171854275,0.1189034575,0.621192408,0.219440118,0.818407423510467,0.7375552372526193,1.1440757,138720.0,4790.464,22356.76662,0
750,0.5662939325,0.1831467035,0.7014579025,0.2962224805,0.8073731586151369,0.7502468786961582,1.155637424,149464.0,5161.490133,22714.08943,0
750,0.6116574375,0.1122414815,0.646214733,0.154152637,0.8136531465378422,0.7272647123399302,1.148707732,142800.0,4931.36,22491.75997,0
750,0.6187951780000001,0.131155874,0.662390945,0.1761735499999999,0.8092172600644122,0.7255689795110594,1.153229212,146608.0,5062.862933,22617.61717,0
750,0.622483949,0.123472614,0.6903462995,0.1096716025,0.8027874615136876,0.7157703131548312,1.159808351,152320.0,5260.117333,22807.02314,0
750,0.375721915,0.124295243,0.500158613,-0.0999910299999999,0.8737046771336553,0.8114869246798603,1.094995799,95200.0,3287.573333,20922.52707,0
750,0.5029650975,0.2469594944999999,0.554227006,-0.14491368,0.8501083470209341,0.7781336678696158,1.115485685,114784.0,3963.874133,21569.3592,0
750,0.610871148,0.111464665,0.5778038395,-0.0222167085,0.8300016014492754,0.7387716849825379,1.133125454,128928.0,4452.3136,22033.00797,0
750,0.6247817435,0.1247912585,0.6359398780000001,-0.0912091199999999,0.816792231884058,0.7261073455180443,1.146034137,141304.0,4879.698133,22443.99557,0
750,0.5990392185,0.0991876015,0.5503737095000001,-0.0496960304999999,0.8379944267310789,0.7505268270081491,1.125606021,123216.0,4255.0592,21845.66832,0
750,0.526700959,0.0275108909999999,0.5642228565,-0.0365151435,0.8420873760064412,0.7570104733410943,1.122603732,119136.0,4114.1632,21709.69294,0
750,0.6234631135,0.1239598915,0.5999969715,-1.0391499999984344e-05,0.8238951030595814,0.7313854514551805,1.139044082,134368.0,4640.174933,22222.53415,0
750,0.4895861455,0.0432526424999999,0.506229744,-0.09377239,0.8596224919484703,0.7862059608847497,1.106601289,105672.0,3649.2064,21275.90618,0
750,0.525215608,0.0261114169999999,0.6082036934999999,-0.0097741594999999,0.8327450684380033,0.745554162281723,1.131262063,127296.0,4395.9552,21980.04741,0
750,0.620498626,0.120579063,0.6363934984999999,-0.0156028334999999,0.8159207004830918,0.7226999733410943,1.147119619,140896.0,4865.608533,22428.82371,0
750,0.6247507375,0.1252071145,0.704571489,0.0276159129999999,0.7997369453301126,0.7108258081490105,1.163399624,154904.0,5349.351467,22892.32393,0
750,0.6210540125,0.1211992134999999,0.6531672955,-0.0061451965,0.8119474935587762,0.7190014289871944,1.151095838,144160.0,4978.325333,22536.60765,0
750,0.599254702,0.143567436,0.7128708955,0.0861288185,0.800793825925926,0.7169194868451688,1.16221029,154360.0,5330.565333,22874.70522,0
750,0.6201474475,0.1202156975,0.7000546685,0.1000123915,0.8008612053140097,0.7142530675203725,1.161920186,153952.0,5316.475733,22860.84355,0
750,0.616820339,0.302368991,0.423242436,-0.0014138499999999,0.8648759734299516,0.807649902677532,1.101380492,102408.0,3536.4896,21160.48243,0
750,0.7018383725,0.2029641215,0.5767163095,-0.0124026655,0.8208972020933977,0.731840807217695,1.141981829,137224.0,4738.802133,22308.19571,0
750,0.6089707205,0.1458255615,0.4822470345,0.0168752154999999,0.8512164935587762,0.7730470150174622,1.113144942,111928.0,3865.246933,21472.10644,0
750,0.5097549754999999,0.2480811885,0.406174455,0.004036485,0.8783758993558776,0.8243759881257277,1.089818765,90576.0,3127.8912,20768.81107,0
750,0.6298852095,0.1299284974999999,0.5290553345,0.0568658185,0.8384803236714976,0.7525386002328289,1.124936404,122400.0,4226.88,21818.09208,0
750,0.6255233495,0.1255795834999999,0.5046790624999999,0.0015534125,0.8446363357487923,0.7615089846332945,1.119424796,117368.0,4053.108267,21651.96886,0
750,0.6248416145,0.1252616185,0.5755033460000001,-0.0239244639999999,0.8294772745571659,0.7385816395809081,1.133643185,130152.0,4494.5824,22074.61214,0
750,0.519213755,0.232391,0.4668692125,-0.0327819434999999,0.8652044001610306,0.7976665336437718,1.10121899,101456.0,3503.613867,21128.01446,0
750,0.6210445595,0.1291918255,0.556894917,-0.0179933469999999,0.8339380346215781,0.7447425316647264,1.129268589,126344.0,4363.079467,21948.8128,0
750,0.624977726,0.125026029,0.589968083,-0.00868879,0.8258001553945249,0.7334981155995344,1.137260535,132872.0,4588.513067,22155.07729,0
750,0.525326864,0.229220505,0.5150798375,-0.0826923335,0.8548952914653785,0.7809145238649592,1.110654702,110024.0,3799.495467,21411.09721,0
750,0.70307493,0.207242664,0.594476837,0.001986113,0.8166115491143318,0.7266392268917345,1.146427063,140760.0,4860.912,22424.98484,0
750,0.6052536295,0.1448467084999999,0.512649346,0.0884229199999999,0.8446346916264089,0.7634422538998836,1.119062424,117368.0,4053.108267,21651.97231,0
750,0.633432667,0.134132866,0.593017956,0.022150691,0.8238449057971015,0.7312333735739232,1.139212859,133960.0,4626.085333,22199.12267,0
750,0.6160227045,0.1429887025,0.5760006525,0.1261653744999999,0.8289624090177133,0.7422709495925495,1.134087606,129608.0,4475.796267,22055.18657,0
750,0.5010806345000001,0.2507714115,0.5014735349999999,0.1013894519999999,0.8586527391304347,0.7886717995343423,1.106988371,105944.0,3658.599467,21274.86582,0
750,0.719529461,0.219694596,0.639359546,0.043443391,0.8042906032206119,0.7153082976717113,1.158583348,151368.0,5227.2416,22776.01756,0
750,0.6272813675,0.3715486825,0.502540179,0.1009225099999999,0.8463249838969404,0.7804922742724099,1.11828835,116960.0,4039.018667,21639.96938,0
750,0.618273207,0.1328644319999999,0.5404678635,0.0597250225,0.8369031256038648,0.749868278346915,1.126503794,123352.0,4259.755733,21840.1201,0
750,0.6628842965,0.1634409135,0.6911996890000001,0.091295508,0.7979874530595813,0.7096430841676368,1.164996963,156128.0,5391.620267,22932.56656,0
750,0.5694587575,0.1805505695,0.6064783735,0.1935508984999999,0.8276233365539452,0.7488731292200234,1.135511061,130968.0,4522.7616,22109.74803,0
750,0.6579615945,0.1580115755,0.6675494559999999,0.132952675,0.8036931403381642,0.716003847613504,1.158736255,151096.0,5217.848533,22765.8825,0
750,0.643784375,0.1468915729999999,0.6497467805,0.1520980284999999,0.8092391723027376,0.7222627437718278,1.153200569,146336.0,5053.469867,22608.38961,0
750,0.6100596,0.1528528229999999,0.636619458,0.163462139,0.8162807173913044,0.7317518557625146,1.146255512,140760.0,4860.912,22424.5742,0
750,0.6198466410000001,0.131235307,0.6999201939999999,0.100488312,0.8009644512077295,0.7146593685681024,1.161784727,153816.0,5311.7792,22856.27513,0
750,0.6404596105,0.1409779355,0.6033267680000001,-0.003957075,0.8214048655394525,0.7286255277066356,1.141406424,136816.0,4724.712533,22294.73665,0
750,0.670200221,0.170228382,0.6405158715,-0.0411343575,0.8102247568438002,0.7178470149010477,1.152642106,146608.0,5062.862933,22619.00631,0
750,0.731483296,0.267620108,0.623207303,-0.023456476,0.8075420676328503,0.722546329685681,1.155786427,148784.0,5138.007467,22690.81988,0
750,0.630847178,0.1316050909999999,0.583562717,-0.016473839,0.8269540555555556,0.7353210868451688,1.136065874,132192.0,4565.0304,22141.61379,0
750,0.649101903,0.19527681,0.6006510764999999,0.0005636744999999,0.821499344605475,0.7309348760186263,1.141357222,137088.0,4734.1056,22304.24234,0
750,0.558218677,0.202215449,0.6009776855,0.0003711905,0.8314417930756844,0.7448514564610011,1.132292084,128384.0,4433.527467,22015.99617,0
750,0.6437710485,0.1447319415,0.642410582,-0.013178719,0.8119579396135266,0.7184823359720606,1.15114455,144160.0,4978.325333,22536.62054,0
